event_type,node,reason,station_id,task_id,time,vehicle_id
charge_unreachable,0,,,,132,6
charge_unreachable,0,,,,132,8
task_released,,,,17,133,
charge_unreachable,0,,,,133,1
charge_unreachable,0,,,,133,4
charge_unreachable,0,,,,133,6
charge_unreachable,0,,,,133,8
task_released,,,,82,134,
charge_unreachable,0,,,,134,1
charge_unreachable,0,,,,134,4
charge_unreachable,0,,,,134,6
charge_unreachable,0,,,,134,8
charge_unreachable,0,,,,135,1
charge_unreachable,0,,,,135,4
charge_unreachable,0,,,,135,6
charge_unreachable,0,,,,135,8
charge_unreachable,0,,,,136,1
charge_unreachable,0,,,,136,4
charge_unreachable,0,,,,136,6
charge_unreachable,0,,,,136,8
charge_unreachable,0,,,,137,1
charge_unreachable,0,,,,137,4
charge_unreachable,0,,,,137,6
charge_unreachable,0,,,,137,8
charge_unreachable,0,,,,138,1
charge_unreachable,0,,,,138,4
task_completed,,,,9,138,
charge_unreachable,0,,,,138,6
charge_unreachable,0,,,,138,8
charge_unreachable,0,,,,139,1
vehicle_became_idle,,reach_depot,,,139,2
vehicle_became_idle,,reach_depot,,,139,3
charge_unreachable,0,,,,139,4
charge_unreachable,0,,,,139,6
charge_unreachable,0,,,,139,8
charge_unreachable,0,,,,140,1
charge_unreachable,0,,,,140,4
charge_unreachable,0,,,,140,6
charge_unreachable,0,,,,140,8
task_released,,,,26,141,
charge_unreachable,0,,,,141,1
charge_unreachable,0,,,,141,4
charge_unreachable,0,,,,141,6
charge_unreachable,0,,,,141,8
charge_unreachable,0,,,,142,1
charge_unreachable,0,,,,142,4
charge_unreachable,0,,,,142,6
charge_unreachable,0,,,,142,8
vehicle_finished_charging,,,3,,142,7
charge_unreachable,0,,,,143,1
charge_unreachable,0,,,,143,4
charge_unreachable,0,,,,143,6
charge_unreachable,0,,,,143,8
task_released,,,,78,144,
charge_unreachable,0,,,,144,1
charge_unreachable,0,,,,144,4
charge_unreachable,0,,,,144,6
charge_unreachable,0,,,,144,8
vehicle_finished_charging,,,3,,144,9
charge_unreachable,0,,,,145,1
charge_unreachable,0,,,,145,4
charge_unreachable,0,,,,145,6
charge_unreachable,0,,,,145,8
charge_unreachable,0,,,,146,1
charge_unreachable,0,,,,146,4
charge_unreachable,0,,,,146,6
charge_unreachable,0,,,,146,8
charge_unreachable,0,,,,147,1
charge_unreachable,0,,,,147,4
charge_unreachable,0,,,,147,6
charge_unreachable,0,,,,147,8
charge_unreachable,0,,,,148,1
charge_unreachable,0,,,,148,4
charge_unreachable,0,,,,148,6
charge_unreachable,0,,,,148,8
charge_unreachable,0,,,,149,1
charge_unreachable,0,,,,149,4
charge_unreachable,0,,,,149,6
charge_unreachable,0,,,,149,8
task_released,,,,97,150,
charge_unreachable,0,,,,150,1
charge_unreachable,0,,,,150,4
charge_unreachable,0,,,,150,6
charge_unreachable,0,,,,150,8
task_released,,,,92,151,
charge_unreachable,0,,,,151,1
charge_unreachable,0,,,,151,4
charge_unreachable,0,,,,151,6
charge_unreachable,0,,,,151,8
charge_unreachable,0,,,,152,1
charge_unreachable,0,,,,152,4
charge_unreachable,0,,,,152,6
charge_unreachable,0,,,,152,8
charge_unreachable,0,,,,153,1
charge_unreachable,0,,,,153,4
charge_unreachable,0,,,,153,6
charge_unreachable,0,,,,153,8
charge_unreachable,0,,,,154,1
charge_unreachable,0,,,,154,4
charge_unreachable,0,,,,154,6
charge_unreachable,0,,,,154,8
charge_unreachable,0,,,,155,1
task_completed,,,,17,155,
charge_unreachable,0,,,,155,4
charge_unreachable,0,,,,155,6
charge_unreachable,0,,,,155,8
charge_unreachable,0,,,,156,1
charge_unreachable,0,,,,156,4
vehicle_became_idle,,reach_depot,,,156,5
charge_unreachable,0,,,,156,6
charge_unreachable,0,,,,156,8
task_completed,,,,78,156,
task_released,,,,75,157,
charge_unreachable,0,,,,157,1
charge_unreachable,0,,,,157,4
charge_unreachable,0,,,,157,6
charge_unreachable,0,,,,157,8
charge_unreachable,0,,,,158,1
charge_unreachable,0,,,,158,4
charge_unreachable,0,,,,158,6
charge_unreachable,0,,,,158,8
task_released,,,,59,159,
task_released,,,,73,159,
task_released,,,,93,159,
charge_unreachable,0,,,,159,1
charge_unreachable,0,,,,159,4
charge_unreachable,0,,,,159,6
charge_unreachable,0,,,,159,8
charge_unreachable,0,,,,160,1
charge_unreachable,0,,,,160,4
charge_unreachable,0,,,,160,6
charge_unreachable,0,,,,160,8
charge_unreachable,0,,,,161,1
task_completed,,,,85,161,
charge_unreachable,0,,,,161,4
charge_unreachable,0,,,,161,6
task_completed,,,,55,161,
charge_unreachable,0,,,,161,8
vehicle_became_idle,,reach_depot,,,161,9
vehicle_became_idle,,reach_depot,,,162,0
charge_unreachable,0,,,,162,1
charge_unreachable,0,,,,162,4
charge_unreachable,0,,,,162,6
charge_unreachable,0,,,,162,8
charge_unreachable,0,,,,163,1
charge_unreachable,0,,,,163,4
charge_unreachable,0,,,,163,6
charge_unreachable,0,,,,163,8
task_released,,,,74,164,
task_released,,,,79,164,
charge_unreachable,0,,,,164,1
charge_unreachable,0,,,,164,4
charge_unreachable,0,,,,164,6
charge_unreachable,0,,,,164,8
task_released,,,,35,165,
charge_unreachable,0,,,,165,1
charge_unreachable,0,,,,165,4
charge_unreachable,0,,,,165,6
charge_unreachable,0,,,,165,8
charge_unreachable,0,,,,166,1
charge_unreachable,0,,,,166,4
charge_unreachable,0,,,,166,6
charge_unreachable,0,,,,166,8
charge_unreachable,0,,,,167,1
charge_unreachable,0,,,,167,4
charge_unreachable,0,,,,167,6
charge_unreachable,0,,,,167,8
charge_unreachable,0,,,,168,1
charge_unreachable,0,,,,168,4
charge_unreachable,0,,,,168,6
charge_unreachable,0,,,,168,8
charge_unreachable,0,,,,169,1
charge_unreachable,0,,,,169,4
charge_unreachable,0,,,,169,6
charge_unreachable,0,,,,169,8
task_released,,,,67,170,
charge_unreachable,0,,,,170,1
charge_unreachable,0,,,,170,4
charge_unreachable,0,,,,170,6
charge_unreachable,0,,,,170,8
charge_unreachable,0,,,,171,1
vehicle_became_idle,,reach_depot,,,171,3
charge_unreachable,0,,,,171,4
charge_unreachable,0,,,,171,6
charge_unreachable,0,,,,171,8
charge_unreachable,0,,,,172,1
charge_unreachable,0,,,,172,4
task_completed,,,,92,172,
charge_unreachable,0,,,,172,6
charge_unreachable,0,,,,172,8
task_released,,,,28,173,
charge_unreachable,0,,,,173,1
charge_unreachable,0,,,,173,4
charge_unreachable,0,,,,173,6
charge_unreachable,0,,,,173,8
task_released,,,,32,174,
charge_unreachable,0,,,,174,4
charge_unreachable,0,,,,174,6
charge_unreachable,0,,,,174,8
charge_unreachable,0,,,,175,4
charge_unreachable,0,,,,175,6
charge_unreachable,0,,,,175,8
task_completed,,,,93,175,
task_completed,,,,32,176,
charge_unreachable,0,,,,176,4
charge_unreachable,0,,,,176,6
charge_unreachable,0,,,,176,8
task_completed,,,,73,177,
charge_unreachable,0,,,,177,4
charge_unreachable,0,,,,177,6
charge_unreachable,0,,,,177,8
charge_unreachable,0,,,,178,4
charge_unreachable,0,,,,178,6
charge_unreachable,0,,,,178,8
task_released,,,,1,179,
vehicle_became_idle,,reach_depot,,,179,1
charge_unreachable,0,,,,179,1
vehicle_reached_station,,,3,,179,3
charge_unreachable,0,,,,179,4
charge_unreachable,0,,,,179,6
vehicle_became_idle,,reach_depot,,,179,7
charge_unreachable,0,,,,179,8
charge_unreachable,0,,,,180,1
charge_unreachable,0,,,,180,4
charge_unreachable,0,,,,180,6
charge_unreachable,0,,,,180,8
charge_unreachable,0,,,,181,1
charge_unreachable,0,,,,181,4
charge_unreachable,0,,,,181,6
charge_unreachable,0,,,,181,8
task_released,,,,57,182,
charge_unreachable,0,,,,182,1
charge_unreachable,0,,,,182,4
charge_unreachable,0,,,,182,6
charge_unreachable,0,,,,182,8
task_released,,,,87,183,
charge_unreachable,0,,,,183,1
vehicle_became_idle,,reach_depot,,,183,2
charge_unreachable,0,,,,183,2
charge_unreachable,0,,,,183,4
charge_unreachable,0,,,,183,6
charge_unreachable,0,,,,183,8
task_released,,,,34,184,
charge_unreachable,0,,,,184,1
charge_unreachable,0,,,,184,2
charge_unreachable,0,,,,184,4
charge_unreachable,0,,,,184,6
charge_unreachable,0,,,,184,8
charge_unreachable,0,,,,185,1
charge_unreachable,0,,,,185,2
charge_unreachable,0,,,,185,4
charge_unreachable,0,,,,185,6
charge_unreachable,0,,,,185,8
charge_unreachable,0,,,,186,1
charge_unreachable,0,,,,186,2
charge_unreachable,0,,,,186,4
charge_unreachable,0,,,,186,6
charge_unreachable,0,,,,186,8
charge_unreachable,0,,,,187,1
charge_unreachable,0,,,,187,2
charge_unreachable,0,,,,187,4
charge_unreachable,0,,,,187,6
task_completed,,,,35,187,
charge_unreachable,0,,,,187,8
charge_unreachable,0,,,,188,1
charge_unreachable,0,,,,188,2
charge_unreachable,0,,,,188,4
vehicle_became_idle,,reach_depot,,,188,5
charge_unreachable,0,,,,188,6
charge_unreachable,0,,,,188,8
charge_unreachable,0,,,,189,1
charge_unreachable,0,,,,189,2
charge_unreachable,0,,,,189,4
charge_unreachable,0,,,,189,6
charge_unreachable,0,,,,189,8
vehicle_became_idle,,reach_depot,,,189,9
charge_unreachable,0,,,,190,1
charge_unreachable,0,,,,190,2
charge_unreachable,0,,,,190,4
charge_unreachable,0,,,,190,6
charge_unreachable,0,,,,190,8
charge_unreachable,0,,,,191,1
charge_unreachable,0,,,,191,2
charge_unreachable,0,,,,191,4
charge_unreachable,0,,,,191,6
charge_unreachable,0,,,,191,8
vehicle_became_idle,,reach_depot,,,192,0
charge_unreachable,0,,,,192,1
charge_unreachable,0,,,,192,2
charge_unreachable,0,,,,192,4
charge_unreachable,0,,,,192,6
charge_unreachable,0,,,,192,8
task_released,,,,81,193,
charge_unreachable,0,,,,193,1
charge_unreachable,0,,,,193,2
charge_unreachable,0,,,,193,4
charge_unreachable,0,,,,193,6
charge_unreachable,0,,,,193,8
task_released,,,,52,194,
charge_unreachable,0,,,,194,1
charge_unreachable,0,,,,194,2
charge_unreachable,0,,,,194,4
charge_unreachable,0,,,,194,6
charge_unreachable,0,,,,194,8
charge_unreachable,0,,,,195,1
charge_unreachable,0,,,,195,2
charge_unreachable,0,,,,195,4
charge_unreachable,0,,,,195,6
vehicle_became_idle,,reach_depot,,,195,7
charge_unreachable,0,,,,195,8
task_released,,,,15,196,
charge_unreachable,0,,,,196,1
charge_unreachable,0,,,,196,2
charge_unreachable,0,,,,196,4
vehicle_reached_station,,,3,,196,5
charge_unreachable,0,,,,196,6
charge_unreachable,0,,,,196,8
vehicle_finished_charging,,,3,,196,3
task_released,,,,18,197,
task_released,,,,49,197,
charge_unreachable,0,,,,197,1
charge_unreachable,0,,,,197,2
charge_unreachable,0,,,,197,4
charge_unreachable,0,,,,197,6
charge_unreachable,0,,,,197,8
task_released,,,,98,198,
charge_unreachable,0,,,,198,1
charge_unreachable,0,,,,198,2
charge_unreachable,0,,,,198,4
charge_unreachable,0,,,,198,6
charge_unreachable,0,,,,198,8
charge_unreachable,0,,,,199,1
charge_unreachable,0,,,,199,2
charge_unreachable,0,,,,199,4
charge_unreachable,0,,,,199,6
charge_unreachable,0,,,,199,8
vehicle_reached_station,,,3,,200,0
charge_unreachable,0,,,,200,1
charge_unreachable,0,,,,200,2
charge_unreachable,0,,,,200,4
charge_unreachable,0,,,,200,6
charge_unreachable,0,,,,200,8
task_released,,,,56,201,
charge_unreachable,0,,,,201,1
charge_unreachable,0,,,,201,2
charge_unreachable,0,,,,201,4
charge_unreachable,0,,,,201,6
charge_unreachable,0,,,,201,8
task_released,,,,71,202,
charge_unreachable,0,,,,202,1
charge_unreachable,0,,,,202,2
charge_unreachable,0,,,,202,4
charge_unreachable,0,,,,202,6
charge_unreachable,0,,,,202,8
charge_unreachable,0,,,,203,1
charge_unreachable,0,,,,203,2
charge_unreachable,0,,,,203,4
charge_unreachable,0,,,,203,6
charge_unreachable,0,,,,203,8
charge_unreachable,0,,,,204,1
charge_unreachable,0,,,,204,2
charge_unreachable,0,,,,204,4
charge_unreachable,0,,,,204,6
charge_unreachable,0,,,,204,8
charge_unreachable,0,,,,205,1
charge_unreachable,0,,,,205,2
charge_unreachable,0,,,,205,4
charge_unreachable,0,,,,205,6
charge_unreachable,0,,,,205,8
task_completed,,,,87,205,
charge_unreachable,0,,,,206,1
charge_unreachable,0,,,,206,2
charge_unreachable,0,,,,206,4
charge_unreachable,0,,,,206,6
task_completed,,,,81,206,
charge_unreachable,0,,,,206,8
task_released,,,,7,207,
charge_unreachable,0,,,,207,1
charge_unreachable,0,,,,207,2
charge_unreachable,0,,,,207,4
charge_unreachable,0,,,,207,6
charge_unreachable,0,,,,207,8
charge_unreachable,0,,,,208,1
charge_unreachable,0,,,,208,2
charge_unreachable,0,,,,208,4
charge_unreachable,0,,,,208,6
charge_unreachable,0,,,,208,8
charge_unreachable,0,,,,209,1
charge_unreachable,0,,,,209,2
task_completed,,,,34,209,
charge_unreachable,0,,,,209,4
charge_unreachable,0,,,,209,6
charge_unreachable,0,,,,209,8
charge_unreachable,0,,,,210,1
charge_unreachable,0,,,,210,2
charge_unreachable,0,,,,210,4
charge_unreachable,0,,,,210,6
charge_unreachable,0,,,,210,8
charge_unreachable,0,,,,211,1
charge_unreachable,0,,,,211,2
charge_unreachable,0,,,,211,4
charge_unreachable,0,,,,211,6
charge_unreachable,0,,,,211,8
charge_unreachable,0,,,,212,1
charge_unreachable,0,,,,212,2
charge_unreachable,0,,,,212,4
charge_unreachable,0,,,,212,6
charge_unreachable,0,,,,212,8
charge_unreachable,0,,,,213,1
charge_unreachable,0,,,,213,2
charge_unreachable,0,,,,213,4
charge_unreachable,0,,,,213,6
charge_unreachable,0,,,,213,8
vehicle_finished_charging,,,3,,213,5
task_released,,,,14,214,
charge_unreachable,0,,,,214,1
charge_unreachable,0,,,,214,2
charge_unreachable,0,,,,214,4
charge_unreachable,0,,,,214,6
charge_unreachable,0,,,,214,8
charge_unreachable,0,,,,215,1
charge_unreachable,0,,,,215,2
charge_unreachable,0,,,,215,4
charge_unreachable,0,,,,215,6
charge_unreachable,0,,,,215,8
charge_unreachable,0,,,,216,1
charge_unreachable,0,,,,216,2
charge_unreachable,0,,,,216,4
charge_unreachable,0,,,,216,6
charge_unreachable,0,,,,216,8
charge_unreachable,0,,,,217,1
charge_unreachable,0,,,,217,2
charge_unreachable,0,,,,217,4
charge_unreachable,0,,,,217,6
vehicle_became_idle,,reach_depot,,,217,7
charge_unreachable,0,,,,217,7
charge_unreachable,0,,,,217,8
task_released,,,,23,218,
charge_unreachable,0,,,,218,1
charge_unreachable,0,,,,218,2
charge_unreachable,0,,,,218,4
charge_unreachable,0,,,,218,6
charge_unreachable,0,,,,218,7
charge_unreachable,0,,,,218,8
vehicle_finished_charging,,,3,,218,0
task_released,,,,77,219,
charge_unreachable,0,,,,219,1
charge_unreachable,0,,,,219,2
charge_unreachable,0,,,,219,4
charge_unreachable,0,,,,219,6
charge_unreachable,0,,,,219,7
charge_unreachable,0,,,,219,8
charge_unreachable,0,,,,220,1
charge_unreachable,0,,,,220,2
charge_unreachable,0,,,,220,4
charge_unreachable,0,,,,220,6
charge_unreachable,0,,,,220,7
charge_unreachable,0,,,,220,8
charge_unreachable,0,,,,221,1
charge_unreachable,0,,,,221,2
charge_unreachable,0,,,,221,4
charge_unreachable,0,,,,221,6
charge_unreachable,0,,,,221,7
charge_unreachable,0,,,,221,8
vehicle_became_idle,,reach_depot,,,221,9
charge_unreachable,0,,,,221,9
charge_unreachable,0,,,,222,1
charge_unreachable,0,,,,222,2
charge_unreachable,0,,,,222,4
charge_unreachable,0,,,,222,6
charge_unreachable,0,,,,222,7
charge_unreachable,0,,,,222,8
charge_unreachable,0,,,,222,9
task_released,,,,60,223,
charge_unreachable,0,,,,223,1
charge_unreachable,0,,,,223,2
charge_unreachable,0,,,,223,4
charge_unreachable,0,,,,223,6
charge_unreachable,0,,,,223,7
charge_unreachable,0,,,,223,8
charge_unreachable,0,,,,223,9
charge_unreachable,0,,,,224,1
charge_unreachable,0,,,,224,2
vehicle_became_idle,,reach_depot,,,224,3
charge_unreachable,0,,,,224,4
charge_unreachable,0,,,,224,6
charge_unreachable,0,,,,224,7
charge_unreachable,0,,,,224,8
charge_unreachable,0,,,,224,9
charge_unreachable,0,,,,225,1
charge_unreachable,0,,,,225,2
charge_unreachable,0,,,,225,4
charge_unreachable,0,,,,225,6
charge_unreachable,0,,,,225,7
charge_unreachable,0,,,,225,8
charge_unreachable,0,,,,225,9
charge_unreachable,0,,,,226,1
charge_unreachable,0,,,,226,2
charge_unreachable,0,,,,226,4
task_completed,,,,7,226,
charge_unreachable,0,,,,226,6
charge_unreachable,0,,,,226,7
charge_unreachable,0,,,,226,8
charge_unreachable,0,,,,226,9
task_released,,,,10,227,
task_released,,,,38,227,
charge_unreachable,0,,,,227,1
charge_unreachable,0,,,,227,2
charge_unreachable,0,,,,227,4
charge_unreachable,0,,,,227,6
charge_unreachable,0,,,,227,7
charge_unreachable,0,,,,227,8
charge_unreachable,0,,,,227,9
charge_unreachable,0,,,,228,1
charge_unreachable,0,,,,228,2
charge_unreachable,0,,,,228,4
charge_unreachable,0,,,,228,6
charge_unreachable,0,,,,228,7
charge_unreachable,0,,,,228,8
charge_unreachable,0,,,,228,9
charge_unreachable,0,,,,229,1
charge_unreachable,0,,,,229,2
charge_unreachable,0,,,,229,4
charge_unreachable,0,,,,229,6
charge_unreachable,0,,,,229,7
charge_unreachable,0,,,,229,8
charge_unreachable,0,,,,229,9
charge_unreachable,0,,,,230,1
charge_unreachable,0,,,,230,2
charge_unreachable,0,,,,230,4
charge_unreachable,0,,,,230,6
charge_unreachable,0,,,,230,7
charge_unreachable,0,,,,230,8
charge_unreachable,0,,,,230,9
charge_unreachable,0,,,,231,1
charge_unreachable,0,,,,231,2
charge_unreachable,0,,,,231,4
charge_unreachable,0,,,,231,6
charge_unreachable,0,,,,231,7
charge_unreachable,0,,,,231,8
charge_unreachable,0,,,,231,9
charge_unreachable,0,,,,232,1
charge_unreachable,0,,,,232,2
charge_unreachable,0,,,,232,4
charge_unreachable,0,,,,232,6
charge_unreachable,0,,,,232,7
charge_unreachable,0,,,,232,8
charge_unreachable,0,,,,232,9
charge_unreachable,0,,,,233,1
charge_unreachable,0,,,,233,2
charge_unreachable,0,,,,233,4
charge_unreachable,0,,,,233,6
charge_unreachable,0,,,,233,7
charge_unreachable,0,,,,233,8
charge_unreachable,0,,,,233,9
charge_unreachable,0,,,,234,1
charge_unreachable,0,,,,234,2
charge_unreachable,0,,,,234,4
charge_unreachable,0,,,,234,6
charge_unreachable,0,,,,234,7
charge_unreachable,0,,,,234,8
charge_unreachable,0,,,,234,9
task_released,,,,69,235,
task_completed,,,,71,235,
charge_unreachable,0,,,,235,1
charge_unreachable,0,,,,235,2
charge_unreachable,0,,,,235,4
charge_unreachable,0,,,,235,6
charge_unreachable,0,,,,235,7
charge_unreachable,0,,,,235,8
charge_unreachable,0,,,,235,9
charge_unreachable,0,,,,236,1
charge_unreachable,0,,,,236,2
charge_unreachable,0,,,,236,4
charge_unreachable,0,,,,236,6
charge_unreachable,0,,,,236,7
charge_unreachable,0,,,,236,8
charge_unreachable,0,,,,236,9
task_released,,,,30,237,
charge_unreachable,0,,,,237,1
charge_unreachable,0,,,,237,2
charge_unreachable,0,,,,237,4
charge_unreachable,0,,,,237,6
charge_unreachable,0,,,,237,7
charge_unreachable,0,,,,237,8
charge_unreachable,0,,,,237,9
charge_unreachable,0,,,,238,1
charge_unreachable,0,,,,238,2
charge_unreachable,0,,,,238,4
charge_unreachable,0,,,,238,6
charge_unreachable,0,,,,238,7
charge_unreachable,0,,,,238,8
charge_unreachable,0,,,,238,9
charge_unreachable,0,,,,239,1
charge_unreachable,0,,,,239,2
charge_unreachable,0,,,,239,4
charge_unreachable,0,,,,239,6
charge_unreachable,0,,,,239,7
charge_unreachable,0,,,,239,8
charge_unreachable,0,,,,239,9
charge_unreachable,0,,,,240,1
charge_unreachable,0,,,,240,2
charge_unreachable,0,,,,240,4
charge_unreachable,0,,,,240,6
charge_unreachable,0,,,,240,7
charge_unreachable,0,,,,240,8
charge_unreachable,0,,,,240,9
charge_unreachable,0,,,,241,1
charge_unreachable,0,,,,241,2
task_completed,,,,14,241,
charge_unreachable,0,,,,241,4
vehicle_became_idle,,reach_depot,,,241,5
charge_unreachable,0,,,,241,6
charge_unreachable,0,,,,241,7
charge_unreachable,0,,,,241,8
charge_unreachable,0,,,,241,9
task_released,,,,0,242,
charge_unreachable,0,,,,242,1
charge_unreachable,0,,,,242,2
charge_unreachable,0,,,,242,4
charge_unreachable,0,,,,242,6
charge_unreachable,0,,,,242,7
charge_unreachable,0,,,,242,8
charge_unreachable,0,,,,242,9
charge_unreachable,0,,,,243,1
charge_unreachable,0,,,,243,2
charge_unreachable,0,,,,243,4
charge_unreachable,0,,,,243,6
charge_unreachable,0,,,,243,7
charge_unreachable,0,,,,243,8
charge_unreachable,0,,,,243,9
task_released,,,,37,244,
charge_unreachable,0,,,,244,1
charge_unreachable,0,,,,244,2
charge_unreachable,0,,,,244,4
charge_unreachable,0,,,,244,6
charge_unreachable,0,,,,244,7
charge_unreachable,0,,,,244,8
charge_unreachable,0,,,,244,9
charge_unreachable,0,,,,245,1
charge_unreachable,0,,,,245,2
charge_unreachable,0,,,,245,4
charge_unreachable,0,,,,245,6
charge_unreachable,0,,,,245,7
